Feature ID	Taxon	Confidence
e4deba1d5b47e1513009ecb4283af1c7	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	0.9999860484314606
13649f0afc5f8f40a6c2349b30fbdb29	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999996867755307
c2153d37de68d5e0b71378ea46c943fe	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__	0.9974202435644184
3daebd2cfa4d426e377156aaf7bf6286	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999999421067701
68b1b37efe34c2a26637e84eabb0635b	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.999984790169259
7c62c8eefc41fb497cef951a3ea8b196	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999999723173
093998af9033700988a8e840ece36feb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999999579761729
d2979aa8a5b4a94879d1cbc60be736e5	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999975310954095
54ae4115ee34c0e007a0c10c88554d22	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Kutzneria; s__	0.9984569307093139
b1bc329f3b98c3f587d2d3e1d0bee8a1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9997792751195553
f383bb94d7b11f0bbdf8cecb7f770dcb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__	0.7610578691524132
2cd6b3cdd8a197890bacf2f8d2924adc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Halobacillus	0.9899998130789311
c3d8f8c10fb59a0af984c5e6dc87631d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.9945714821524707
1a177192a3b0c30a8060598c413625cc	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9952710436025998
2aaea32059badaa5e2ba6ff60c6a5966	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__AKIW781; f__; g__; s__	0.9999999927576653
cd399c5ac88e25bf431bc499f59c3ae2	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999807585
5c4ba5e63dcbce7edcf378436356a0f5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999999999999147
c6c6c33fbf00a664859938bd2d71162c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9992148981176532
76ac848e331c4327da04b34bd2088925	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.999999999736275
b940a05da87a05246c406492993359d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.9999589887887183
6e6dd8bf844eea4af6bfd11719956bf7	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999256601309287
f2e2f350fa8b03e8ffcf9dc21a01041e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	0.9971274867520197
c3bbbae72ccf0066fc3ffba21c4d9c6a	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999066789406389
f08501229e41a98a0b8dc2f876f8d056	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999999802354014
72519d9ff12bf48bf8d7eb2a279492f7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999827191307744
601fca8164f5b9a3163cb54542c7dcc3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9973821938061879
8ff64b111c3fcbe5782ce18c09554908	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Glycomycetaceae; g__Glycomyces; s__	0.9999997901335511
20b762082ffb9d2c28484f8c3679d9e5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999906251026733
55bb151a81c772644ea056b8b70bcafb	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999992246007872
a84d5752fac3c4eef6bfc30ef6e60773	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7141775237632478
ff7675cc4e00544e417e2f6c7838c156	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9867081454736072
503a0138728c2cf23dc3852a3002b47e	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999999998863
388b423c24b475c761f00f96871a2552	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999951719758846
ae920129dc3d1717f55e63b3f37e7b3d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9993098462742463
28757f31ffb9286b2c5057d94509d001	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Streptosporangium; s__	0.9949223522421217
8884746ca997632190b8c409b5a4c850	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999601997679346
cb510e06cf0eb1182876724d5e99fe9b	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9999917715505867
0911da42f329959ab63c7b2dd0af610b	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__OPB35; g__; s__	0.9999999900011574
cd7920668086e5abfd22011ae6a6c68f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.999505120990375
c30d9b1cd6651d24a5233aebfa6edcbc	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9998336532540745
a953458802d079fb341dcd2a93562753	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9994322350614537
12f401cf3e69e2f348cf7b184c32a1af	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9736477006887236
437f707832b66172f3e50f589d43e99a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__	0.9946598935013578
a573557d7c178b6563eba39fd70f711d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9995985235794097
7309ec7fec733a4e7886f307e5015088	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999975397887931
78f995ff6bbe36527b9a68ddcdd8b93d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999133424777714
ceb188d6c6cbce76adaad208787569c1	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9999997081312841
f9aaf9c52ae3a43975d90237de3aa6a2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.998889686693827
4289f152f9f3c8012cb8712a831d1fef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9990103246605369
f8d9691a5ce116f6b77975de0bba098f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae	0.999999974439877
157bb7ab0b9897eb4bf68f58093e5fc6	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999999998165606
1c596be1edae42b46f2ebfd23b001526	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__; g__; s__	0.9999999930729473
709901c6e649bd1187632a90458ba7b4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9996145900485813
2ddb2d5d9acd2673b254d2e25b7f8b11	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.8522462183428378
70e17e0e6eceda5c622e92fc1bbcd8e9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999665167501215
8b6c6461071d5f3596e9b7add22f2c0b	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999625696325
52b4a304dd55079cd3c36b7761b4dc00	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.984385275412392
5f699749172a49321ffec4f7a71b5e57	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.999996295517048
f0e04423d770c4b52c6512d6c6953447	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__	0.9999999996431654
0044bcdef23a68386f1f22ddf6af4235	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999965015718
b7a5c229a343db0c8bb69be018081b52	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999921566882
cfe5c80006d66da90d14027aa85046a1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9999997973550513
53792d72bed554b3d821b9ea01bf9720	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.999999998648633
bb9d5699004f6a6ae97789e0161634c8	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9999888284717876
433408c8e808d88c07a4920c4407ff42	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9990500032414794
8e7c712cf24898bca4386dd5321db45e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999797304389317
891eb14087375aa31b1c3423a0617586	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999922458187
e21b8fb3cbf4be2a1f8c717a474eae80	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.8733316877301613
b9c11c6b9e920d414e2e641f864159d8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.8763376583390484
0c83eb2a7875293ddf3eacbae48c21a1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999940446664916
5bceafcb23dbb02ce012c22e13ea3337	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999905043524464
a06cc83bc5ed130e4eb2faba743945c7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.999243654334622
8661bd2cd99ae0f3af542413fd926cb6	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999923261
51d8156664421d69837c5bbb16a2ec00	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__258ds10; f__; g__; s__	0.999999999986926
fe8501e5a2d8f8256cbb000764203d7a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9684603050917217
9158bba29eda0727e1cfc2d364285c4d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.999994990091794
5c709e9bb4f2891043822f7a30f70182	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999997657681651
57245a589674229a332103eee95126e2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999997826308
aedb2cfac416cca932dbf5c699162cb1	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999999972431
9743205ae93b3f6874d427f6fa088748	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__211ds20; g__; s__	0.9999999858909804
d89f166d25c0c3243c87ac4b0173f423	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999949757254025
c70355201b26c0473a131b8e935de901	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9999996347257066
e912735fedc6528102b96bcb9e7c6337	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.996261046623488
31411ffd01e26f55c32fee9d67c173f9	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	1.0
468b25c4d7a5dc342d08aa389d8c7f9a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.8973587337866787
fbae668392e44df2057e04dfd7f4df44	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999998379257846
754f2168437c72c583007d8eda7ab7aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9979928442686082
6d5cfe65b766bd644876e318091df909	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999593505898
f0d274952217f130ba5a52c1105a3bd8	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999998863
c3aaad1d8ee17b3b2aa39747eaab8089	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__; f__; g__; s__	0.99999999999946
ed37e878fba9990fc71fe1cd94a636ed	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999953208619323
b3f68f371bd79e9aed312cf3e17c4b5f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9988139185615108
5511a94b21f77e8d214262a3f64634a5	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999937472
a87366981ca96aa0fd02fa2b4bd4704d	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.999999999949182
685583e7894f4d2fe919624ec4249036	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999948692344308
3f6cb82bcd63d43f8517611b18ab6fc1	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9998792247376675
caef3dd605c5d93232611f72d71bf304	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999976214525511
714f9e8a32e315bac5580807db19a7db	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999997037656255
e6e70e433a66124d31145d2336d6a8c0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999997375755416
d16b44f333d76cd0d4ecc13165612548	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999938565907
cfddafee1db49b8402c50a6b7c4bab17	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999171730599
fb1ff566821e35f22f75db2bf40fc525	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.99999993385754
ac06a0e8a3a2be7a9521054b9d967cc4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9992262944244914
ad3a6b0c3f6a8cc9b5195e606be35fcd	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999064620491754
70e824d5e20d790a2fb134af6e66447e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.999999649494531
677ecfba07ae86459d7c6d94b5cad000	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999999855902
2be7961c1b0a09483e37154d52b18dd7	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9997036552017927
80787ddc544aabf650925d60b20c38dd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9997282092097467
9558a489a409072daa2651abd7ef72bc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Nannocystis; s__	0.9999958601402029
7a86cf9eb636fc6a920b67f86527283f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__dokdonensis	0.9163315734145085
019fbf2d642c0933255a0492d7f2787a	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999997170903
11f09e951435387e30d78214ec650760	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999998004228
d76d6fffb0de9ba93a1d8076910e6565	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999959433864802
b193bebd83945e25a42af36ad38d1b0d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999999939244333
ad6b745ece3588dc2556a4a98171455a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9999018994643125
c83d379b47ed9e97bd009526cbfddead	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__	0.9999924397161959
c46d697a4f99e8a60589d2c1eb9c1ba6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999997271710671
635222f355d9cebc11181d3decbf8819	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999941657310051
5f26a91e2c793a2baa07141385d7594c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9986948445626658
f2eff8bb1ea571e4ed11f78ff0f00b07	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__	0.8930813707603111
efcde3d4b5cc84176ce13de590a3e1fa	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9998222719165712
957b6b4228e602dec956d82dcee387bf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9839555578851552
adef360d33b859325a2394be4ebfebe5	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9999999989391029
096b66c31560db93183c463371f4419e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9688642691521434
ac4a4a26fe5cbbb7affdbe7c8fd34599	k__Bacteria; p__Cyanobacteria; c__ML635J-21; o__; f__; g__; s__	0.9999994726183813
2b355743b39ceaf8cd348094f824ca36	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999999985512886
87cd3311e98f9982afa3c2671270946d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999997386770816
aac5b26cd2adcd5c767ed0bf522c7324	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999999284024196
2ce5454c2b658f4d8981d9b95bd06545	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Solwaraspora; s__	0.9430611230248356
5c06a2457c96c76b24556e8aa2a105f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999999768609771
1b6f958124b5d11e23b417e30c7b8253	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999754721
9edc3ac4f6ab342b647657b92dbf9a4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9802504741891038
342d76477b615ff823ecdfda8dc7d369	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae; g__Nonomuraea; s__	0.9979674064669323
8881bd609ea0d58cc94b0e0cacb90cec	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__AKYG1722; f__; g__; s__	0.9999999998902638
172782ca563a5f2ae11ff1a5d33e4630	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999999794511
bd5fb8f4c7ebd60e849cfe50342c9344	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999978801384
a5503b68744dd34420c09c21ec8baacf	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999970333404301
bda6a22412b7acd0e4d7fd08ffcac7e3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999704438418532
a5ad2f3bf5c029b19c60ad6bbe662330	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9999993400245917
76361af4474a69af3d3c8dc8d204f513	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__	0.9999998339925606
751b4677e3f7e95e8be25141e502e9c6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9999983938344139
2c82a01bd77bdf8a1f1a158404113aab	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7676915839604612
473e2fbce5882aab8609bb4c7ef27b90	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.993961476608219
7d1740ed7408fc45b2bdbc6a6a365d6d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9998580084522414
8a6b428655af538b817ac09474ce2fe2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9985925721141046
f445bd5b2c14fa683c32ebc8132491fc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.7198457880714854
1f6218a93ec959891d78139414460370	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Azohydromonas; s__	0.998815550245381
65532982b9284722a0a1ff1271826512	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9990473943442568
a9f2c7a74798ae4742b6a61dc64feb7c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.917346146109547
